Y,A,limit_bal,sex,education,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6
0,1,390000,0,2,31,1,2,0,0,-1,-1,18376,15229,18229,9290,1826,0,1000,3000,9290,1826,3706
0,1,430000,0,1,46,-2,-2,-2,-2,-2,-2,43717,4153,4196,447,0,43717,4153,4196,447,0,3566
0,0,320000,0,2,38,0,0,0,0,0,0,129575,125866,130067,131128,124469,4836,4919,6246,4395,4524,4850
0,1,60000,1,1,37,2,0,0,0,0,0,23592,25702,26961,28509,29546,2000,2500,2000,2000,1500,2000
0,0,150000,0,1,29,-1,-1,-2,-1,-1,-1,0,0,1298,359,6100,0,0,1298,359,6100,0
0,1,360000,0,1,36,-1,-1,-1,-1,-1,-1,7174,11044,15887,8607,8843,7174,11044,15895,8607,8843,3000
0,0,30000,0,2,43,2,2,2,2,2,0,26622,24022,24368,20859,19633,1300,2,1608,0,900,800
0,1,470000,0,1,46,0,0,0,2,0,0,45277,54321,52932,46712,45537,3000,10000,0,6000,5000,10000
0,0,20000,0,2,48,0,0,2,2,2,2,15791,15806,29542,15484,15046,4500,550,0,1445,0,400
0,0,120000,1,2,30,0,0,0,0,0,0,53862,39505,45373,46641,47569,2058,1672,10000,2000,1704,1920
1,1,240000,0,1,47,1,-2,-2,-1,0,0,-40,-40,1160,1160,0,0,0,1200,0,0,0
0,1,200000,1,1,34,3,2,-1,-1,-1,-2,361,1716,460,0,0,0,1716,460,0,0,0
1,1,50000,1,1,35,0,0,0,0,0,0,19142,18188,18397,18161,18383,1565,7240,795,1000,673,647
1,0,100000,1,1,35,0,0,0,0,0,0,46168,47160,98775,49513,53433,1730,1722,3214,2119,5064,0
1,1,130000,1,1,30,0,0,0,0,0,0,21481,22389,22535,24236,20246,5000,1598,744,2000,744,3000
1,1,120000,0,1,51,0,0,0,-1,0,0,82741,62914,60584,61412,55572,3652,1258,60584,1228,0,0
0,1,30000,0,2,33,-1,-1,-1,-1,-1,-1,390,390,390,390,0,390,390,390,390,0,780
1,0,180000,0,1,46,-1,-1,-1,-1,-1,-1,15419,14188,11926,9718,34322,16359,14293,11949,9737,34449,25691
0,1,130000,0,2,33,0,0,0,0,0,0,122319,107674,89780,90625,90492,4700,3500,3200,3200,3300,3100
0,0,230000,1,2,30,-1,0,-1,0,0,0,7795,191795,192255,187755,187740,4000,191795,10000,8000,8000,8000
1,1,210000,0,1,40,1,-2,-2,-1,-1,-1,0,0,4351,0,6200,0,0,4351,0,6200,5276
0,1,140000,0,2,40,0,0,0,0,0,0,101164,99579,99004,88485,85218,5000,5000,5000,3000,3000,4000
1,1,180000,0,2,36,1,-2,-2,-2,-2,-1,0,0,0,0,10970,0,0,0,0,10970,0
0,0,230000,1,1,45,0,0,0,0,0,0,26071,27937,28774,29202,29683,1500,2200,2000,1100,1000,980
1,1,20000,1,2,38,0,0,0,0,0,2,6715,7736,8745,9394,9101,1266,1287,1296,945,0,481
0,1,80000,0,2,29,0,0,0,0,0,0,79555,77025,76991,79066,75356,3161,4000,3000,3500,3100,5700
0,1,500000,0,2,44,0,0,0,0,0,0,186610,180153,173454,166546,159651,6610,6480,6230,5900,5720,5420
1,0,390000,0,1,32,0,0,0,0,0,0,23645,24947,26223,27643,29025,2000,2000,2000,2000,2000,2000
0,0,340000,0,2,47,-1,-1,-1,-1,-1,-1,892,5221,7627,580,999,892,5269,8193,596,999,176340
0,0,340000,0,2,44,0,0,0,-1,0,0,171731,61404,114807,114560,85272,8297,4951,199726,4476,3257,3497
0,0,110000,1,2,40,0,0,0,0,0,0,109191,110937,108869,43207,42954,6000,5000,3814,2000,1600,1600
1,0,20000,0,2,42,3,2,2,2,2,2,19465,19649,19978,20512,20831,1600,800,950,1000,800,0
1,1,120000,1,2,39,-1,-1,-1,-1,-1,-1,0,10780,0,12000,0,0,10780,0,12000,0,1000
0,0,190000,1,1,33,0,0,0,0,0,0,127014,120826,112211,110396,113386,6112,4202,4200,4200,5000,4200
1,0,50000,1,2,41,0,0,0,0,0,0,44187,20314,19707,19566,19916,2721,1750,1200,1000,1000,1000
0,1,50000,0,2,36,-1,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
1,1,230000,1,2,32,0,0,0,0,0,0,28006,25000,22046,19860,19831,1610,1224,655,627,620,500
0,1,20000,0,2,32,-1,-1,-1,-1,-1,0,925,4033,897,2147,1359,925,4033,1136,2147,407,700
1,1,180000,1,2,32,0,0,0,0,-1,0,39368,9652,10775,1943,13243,5000,2000,3000,1943,13000,170000
0,0,500000,1,1,57,-2,-2,-2,-2,-2,-2,29914,8340,16561,15662,28935,29914,8340,16561,15701,28935,10000
0,1,130000,1,2,39,3,2,-1,-1,-1,0,124946,10212,2486,5170,6823,0,10252,2486,5170,3039,2386
0,0,90000,0,1,31,0,0,2,2,2,2,83357,85229,85939,83680,89319,8000,4100,3000,0,7000,3100
0,1,80000,0,2,30,-1,-1,-1,-1,-1,0,5545,2154,583,11381,9508,5548,2154,583,11381,190,74
0,1,250000,0,2,40,0,0,0,0,0,0,126367,130658,79361,81196,83040,6500,7000,4000,3000,3000,4000
1,1,200000,0,1,31,0,0,0,0,0,0,41031,45929,48661,49723,50896,3031,5929,3500,2000,2000,11028
0,0,280000,0,1,37,-1,-1,-1,-1,0,0,168,786,1028,889,698,168,786,1028,698,0,0
1,1,50000,0,2,43,0,0,0,0,0,-2,41460,21897,23404,0,0,2000,2000,2000,0,0,0
1,0,160000,0,1,35,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,1404
1,1,20000,0,2,41,1,2,2,0,0,0,11596,11119,12429,12370,12659,1300,0,1502,443,489,2961
1,1,140000,0,2,29,-1,-1,-1,-2,-2,-2,403,0,0,0,0,407,0,0,0,0,1260
0,1,80000,0,2,40,0,0,0,0,0,0,38738,31923,25885,20195,19494,1728,1411,1009,605,2012,209
0,0,30000,0,2,46,0,0,0,0,0,0,60079,26882,27570,28075,29065,1755,1500,1135,1100,1455,775
1,1,70000,0,2,30,2,0,0,2,0,0,30542,33033,32203,32884,33587,1550,3000,0,1200,1250,2000
0,1,280000,0,2,31,1,-2,-2,-2,-1,-1,0,0,0,5360,251,0,0,0,5360,251,5360
0,0,160000,0,2,45,-2,-2,-2,-2,-2,-2,0,0,1468,0,0,0,0,1468,0,0,0
0,0,60000,0,2,41,0,0,0,0,0,0,58929,60335,59384,60861,59241,2741,3000,2300,2600,2200,2665
0,0,170000,1,2,31,0,0,0,0,0,0,25611,26631,27383,27801,31337,1728,1748,1500,1011,4000,0
0,0,500000,0,1,34,0,0,0,0,0,0,143382,123316,142773,107136,95915,6018,5198,46047,10039,30027,60038
0,0,50000,0,1,55,0,0,0,0,0,0,26411,27451,19431,19837,20232,1775,1815,695,719,724,750
0,1,240000,1,1,35,0,0,0,0,0,0,183744,168683,155064,148969,148619,8000,6017,6900,5250,5400,6200
1,1,70000,0,1,29,0,0,2,2,0,0,51047,51727,50594,51823,54093,4500,1813,0,2046,3300,900
1,0,160000,0,2,40,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,200
1,1,160000,0,1,33,-1,-1,-2,-2,-2,-2,0,26808,0,0,0,0,26808,0,0,0,0
1,1,110000,1,1,30,1,2,-1,-1,-1,0,2373,2373,1475,3102,3151,0,2373,1475,4000,3000,2373
0,1,20000,0,2,50,1,2,2,2,3,2,9686,9382,10821,10361,10046,2000,0,1600,0,0,1500
1,1,20000,1,2,53,0,0,0,0,0,0,18952,15732,17330,17150,18150,2219,2000,2000,1000,1000,0
0,0,70000,0,2,38,1,2,2,2,2,2,31289,31678,32255,32890,33595,1900,1200,1400,1300,1400,1400
1,1,700000,1,1,34,-2,-2,-2,-2,-2,-2,6109,5810,7684,168,5836,6168,7105,7721,168,5836,52924
0,0,30000,0,1,30,0,0,0,0,0,0,8381,12085,16788,18388,23228,4000,5000,5000,2000,5000,500
0,1,360000,0,1,37,0,0,0,0,0,-1,19190,20384,23255,22495,380,3194,2384,3271,2509,381,2469
1,1,230000,0,1,36,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
0,0,170000,0,2,30,-1,-1,0,0,0,2,4599,25158,61524,62779,59390,4599,23000,40000,4418,0,2800
0,0,440000,1,1,30,-2,-2,-2,-2,-2,-2,200426,170209,136020,101744,78482,10063,7784,4632,3458,2671,2027
0,1,140000,0,2,55,0,0,0,0,0,2,23306,21048,22332,30228,316,2500,2500,2000,12988,2168,932
0,0,150000,0,1,37,0,0,0,0,0,0,62350,63653,64955,66249,67637,2230,2306,2356,2372,2456,2631
1,1,80000,0,2,44,0,0,0,0,0,0,81008,80725,50472,50340,42393,6502,4000,1889,2000,7700,9600
0,0,50000,1,2,37,1,2,0,0,0,0,27985,29000,29731,30400,33427,0,1482,1213,1300,3703,0
1,0,340000,0,2,29,0,-1,-1,-1,0,0,16584,16498,100928,26083,20214,16787,16514,100940,20229,25,8
0,1,290000,0,1,47,0,0,0,0,0,0,263710,262786,254495,247060,220298,11900,11000,7900,9050,6900,6000
1,1,170000,0,1,31,-1,-1,-1,-1,-1,-1,1239,7315,10730,1686,9445,1239,7352,10730,1686,9445,3444
1,1,80000,1,2,30,-1,-1,-1,-1,-1,-2,2208,0,1000,0,0,2208,0,1000,0,0,0
1,1,380000,1,1,53,-2,-2,-2,-2,-2,-2,360,360,720,360,360,360,360,720,0,360,360
1,0,20000,1,2,49,2,2,2,2,0,0,13264,19195,18497,18160,19067,400,6180,0,454,1000,400
0,1,100000,1,2,53,2,0,0,0,0,0,45415,47053,47747,48459,49560,2500,2400,1845,2400,2500,0
1,0,220000,0,1,36,-2,-2,-2,-2,-2,-2,420,0,584,790,0,420,0,584,790,0,1309
0,0,400000,0,2,29,0,0,0,0,0,0,398857,404205,360199,356656,364089,17000,15029,30000,12000,12000,23000
0,0,10000,0,2,46,1,2,0,0,0,0,9236,10047,8775,8984,7628,0,1006,1390,1000,1000,2000
1,1,500000,0,1,40,-1,-1,-1,-1,-2,-1,5514,14199,1537,1537,5517,5514,14220,1537,1537,5517,550
1,0,360000,1,1,34,-2,-2,-2,-2,-2,-2,1200,3118,0,162,4857,1206,3133,0,162,4881,445
0,1,230000,1,2,41,-1,0,0,0,0,0,25548,23769,17270,13903,1953,10014,1602,1017,332,9,3626
0,1,210000,1,1,30,0,0,0,0,0,2,63396,64150,66135,70118,67254,2300,3000,3000,5000,0,3000
0,1,50000,1,2,30,1,1,-1,2,2,0,-4338,46881,47832,46783,47890,125,52000,2000,0,2000,3700
0,0,450000,1,1,41,-1,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,2274
1,1,10000,1,2,50,1,2,0,0,0,0,8150,8446,8067,8227,8400,2,1281,1134,294,305,1000
1,1,50000,0,2,32,0,0,0,0,0,0,49213,38280,12305,6436,0,3037,1800,1130,2000,0,0
1,1,230000,0,1,36,-1,-1,-1,0,0,0,306,8389,7465,6549,576,306,8389,9,0,0,342
1,1,170000,1,2,39,-2,-2,-2,-2,-2,-2,582,0,582,291,90,582,0,582,291,90,750
0,0,240000,1,2,39,0,0,0,0,0,0,167091,161691,165177,132478,138979,8576,8200,9009,5000,10500,0
1,1,230000,0,1,33,-1,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
0,0,270000,0,1,32,0,0,0,0,0,-1,40414,39956,39827,9456,386,20000,5000,5000,1000,386,0
1,1,280000,1,2,38,-1,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
0,0,120000,0,2,52,1,2,0,0,0,0,117849,120471,117218,116871,122192,0,6100,5700,4500,9000,4700
0,1,150000,1,2,38,-1,-1,-1,-1,-1,2,476,476,476,1102,476,476,476,476,1102,0,476
0,0,130000,1,2,39,0,0,0,0,0,0,88951,90672,89252,91118,95105,3245,3217,3177,3286,4200,2500
0,0,270000,0,2,36,-2,-2,-2,-2,-2,-2,65094,30704,12383,143874,15081,65140,30773,12383,144570,20081,112791
0,0,500000,1,1,41,0,0,0,0,0,0,500867,489856,356583,289398,274590,19295,18694,12271,9699,9420,8818
0,0,210000,1,1,31,0,0,0,0,0,2,84583,86357,88149,93654,82166,3024,3134,3228,7000,0,3000
1,0,140000,1,2,33,0,0,0,0,0,0,259478,25020,21629,18367,15161,7000,2000,2000,2000,2000,2000
1,1,140000,1,2,55,0,0,0,0,0,0,81049,82810,83544,85692,87425,4000,4000,3000,3500,3158,8000
0,0,470000,0,1,39,-1,-1,-1,-1,-1,-1,5478,4753,5289,831,2140,5478,4757,5289,831,2140,2440
1,1,50000,1,2,44,1,2,2,2,0,0,48552,50175,12790,12743,17305,0,3056,0,2000,5000,3000
0,1,180000,0,2,33,-1,-1,-1,0,-1,-1,1795,1190,1079,659,90,1795,1190,0,659,90,8856
1,0,210000,0,1,30,-1,0,-1,-1,-1,0,21829,11057,26520,27894,18772,20000,12000,27000,30000,10000,21000
0,0,290000,0,2,34,0,0,0,0,-1,0,44037,5441,7371,38832,41955,1274,1200,2033,38832,3900,188423
0,0,230000,0,1,31,-1,-1,-1,-1,-1,0,1940,8508,-853,13909,29160,1940,8508,0,19000,19160,0
1,0,220000,1,2,39,-2,-2,-2,-2,-2,-2,4445,4292,1803,2970,6348,4478,4323,1812,2985,6379,1860
1,1,190000,1,1,36,-1,-1,-1,-1,-1,-1,1288,1655,1213,344,221,1288,1655,1213,344,221,28160
1,1,100000,1,2,43,1,-2,-2,-2,-1,0,0,0,0,551,551,0,0,0,551,0,0
0,0,270000,1,2,39,0,0,0,0,0,0,15984,17723,18634,19997,18948,1500,2000,1145,1508,900,2000
1,1,70000,0,2,30,0,0,0,2,0,0,11454,9638,8761,8572,9274,2000,2000,0,1000,1000,4000
0,0,80000,0,2,42,0,0,0,0,0,0,23366,22275,21631,22961,19269,1500,2000,1000,3000,1000,1000
1,1,100000,1,1,43,0,0,0,0,0,0,43564,45522,46832,37683,28680,2100,3000,2500,2000,2000,2000
1,1,50000,1,1,49,0,0,0,0,0,0,49686,50723,9182,10025,10400,2255,2292,1157,1000,600,0
0,1,180000,0,2,40,-1,-1,-1,-1,-1,-1,776,0,1752,70000,10552,776,0,1752,70000,10552,9776
0,0,250000,0,1,42,-1,-1,2,0,-1,2,2244,1372,686,1522,686,2186,0,0,1522,0,4389
1,0,300000,1,1,48,-1,-1,-1,-1,-1,-1,32897,6493,23292,1254,7808,32898,6493,23324,1254,7808,3023
1,0,110000,0,1,32,1,-1,0,0,0,-2,1670,11693,7903,-18,-18,1670,10200,0,0,0,0
1,1,200000,1,1,38,-2,-2,-2,-2,-2,-2,2645,-10,4115,1315,0,2658,0,4125,1315,0,0
1,1,500000,0,2,41,-2,-2,-2,-2,-2,-2,5692,1556,2080,4403,3405,6332,1742,2080,4409,3405,0
1,0,90000,0,2,30,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
0,1,150000,0,2,42,0,0,0,0,0,2,141401,137320,138016,144084,136604,6022,5022,5100,10500,0,10000
0,1,180000,1,1,37,1,-1,-1,-1,-1,-1,2701,1832,919,500,7068,2701,1832,919,500,7068,9268
1,1,310000,0,1,31,-2,-2,-2,-2,-2,-2,0,24480,0,0,1635,0,24480,0,0,1635,3008
1,1,90000,0,2,37,-1,-1,-1,-1,-1,-1,0,1261,1261,1261,1261,0,1261,1261,1261,1261,390
0,1,80000,0,2,47,0,0,2,0,0,0,79049,79206,78031,78293,78870,5000,3000,3000,3000,3000,5000
0,0,200000,1,2,32,2,2,2,2,2,2,86484,92504,90120,93629,96980,0,7421,0,5000,5000,5000
1,1,140000,0,2,50,0,0,0,0,0,2,97902,100214,102496,108405,106649,4000,3800,3800,7600,0,4000
0,1,30000,0,2,46,1,2,2,2,2,2,28937,30128,30548,31326,30688,1800,1980,1200,1400,0,800
0,1,500000,0,1,38,-1,0,-1,0,0,0,2760,36861,23200,34255,18554,2700,36861,10000,20055,1000,5622
1,1,20000,1,2,31,-1,-1,-1,2,-1,-1,390,780,390,806,19103,390,780,0,806,19103,1000
1,1,210000,1,1,29,1,2,0,0,0,0,23283,11896,8097,7902,7917,66,2524,1311,1000,291,1000
1,1,120000,1,2,35,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
1,0,360000,1,0,30,0,0,-1,0,0,-1,23022,12272,34345,36777,30,23000,12280,25007,25008,1767,3300
0,1,170000,0,2,39,0,0,0,0,0,0,162706,166677,167049,38377,33668,5856,7424,7169,1241,1187,1396
0,1,360000,0,1,33,-1,0,0,0,0,0,6849,68133,71708,58551,54678,3017,65009,6784,3041,5044,3042
0,1,30000,1,2,51,0,0,0,0,0,0,29253,28342,28282,30118,24584,1460,1560,2000,3077,804,761
0,0,500000,1,1,38,-1,-1,-1,-1,-1,-1,26358,7860,2983,8767,4691,27486,7860,3047,8831,4734,11484
1,1,420000,0,2,47,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
0,0,350000,0,1,41,0,0,0,0,0,0,17826,23489,29037,36213,38163,3000,6000,6000,8027,8000,8000
1,0,100000,0,2,32,0,0,0,0,0,0,56151,56677,58237,59643,63275,2700,2055,2500,2500,4800,2500
1,1,160000,1,1,31,-2,-2,-1,0,0,0,459,2613,22315,26911,35239,466,4171,22137,20000,12198,0
1,1,70000,0,2,44,2,2,2,2,2,2,13661,13145,14123,13754,14724,1500,0,1200,0,1200,0
0,1,120000,1,1,36,0,0,2,0,0,2,28255,27507,27952,31136,30486,4500,0,1200,3800,0,1500
0,0,210000,1,1,44,0,0,0,0,0,0,107216,88039,83304,77605,70260,5002,5030,10008,10017,10000,10000
0,0,210000,0,1,40,0,0,0,0,0,0,46662,46162,46039,32903,34534,2000,2100,2000,1500,2000,2000
0,0,240000,1,2,30,-2,-2,-2,-2,-2,-2,7976,2088,7795,1335,2928,7976,2088,7795,1335,2928,4319
1,0,140000,1,1,35,-1,-1,-1,-1,-1,-1,537,4233,857,325,325,537,4233,857,325,325,954
1,1,260000,0,2,40,-1,-1,-1,-1,-1,-1,359,397,208,790,2788,360,398,208,792,2788,3675
0,1,340000,0,2,36,0,0,0,0,0,0,155293,134467,129891,113919,106675,7106,4435,4091,3548,4535,4127
0,0,170000,0,2,45,-1,-1,-1,-1,0,-1,1638,1638,3276,1638,1638,1638,1638,3276,0,1638,1638
0,0,280000,0,1,39,0,0,0,0,0,0,89690,86812,87813,88267,89676,4014,4300,4153,2900,2500,2600
0,1,150000,0,1,39,1,2,2,2,2,2,77506,75239,71245,69214,24036,0,3700,0,2000,0,2000
1,1,200000,0,2,41,-2,-2,-2,-1,0,0,-783,909,2004,2008,0,0,1692,2004,4,54,0
1,1,200000,1,1,32,-1,-1,-1,-2,-1,-1,1796,-4,-4,1565,1686,1809,0,0,1569,1691,0
0,1,30000,0,2,60,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
0,0,170000,0,1,30,0,0,0,0,0,0,168531,171440,174643,165584,169230,6027,6300,8451,6000,6320,6700
1,1,180000,0,1,56,-2,-2,-2,-2,-2,-2,0,1829,-200,0,4208,0,1829,998,200,4208,0
0,0,410000,1,2,45,-2,-2,-2,-2,-2,-2,2326,7670,1761,6930,0,2329,7670,1761,6930,0,2675
1,1,30000,0,2,46,1,2,0,0,0,0,25311,25906,25494,24986,24915,0,1804,1200,500,737,0
0,1,150000,0,1,34,-1,-1,-1,-1,-1,-1,3102,3087,2887,2887,2887,3102,3087,2887,2887,2887,3103
0,0,360000,0,2,35,2,2,2,0,0,0,363239,350214,319960,260944,202686,14693,30,12302,10004,7506,19721
1,1,200000,1,2,29,2,2,4,4,4,4,2500,2500,2500,2500,2500,0,0,0,0,0,0
0,0,170000,0,1,39,1,2,0,0,0,2,145908,119161,120662,127815,125098,0,6000,5000,9000,0,6000
1,1,20000,0,2,30,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
1,1,160000,0,2,38,-1,-1,-1,-1,-1,-1,316,316,316,316,316,316,316,316,316,316,316
0,0,50000,1,2,31,1,2,0,0,2,0,45079,47714,19586,19143,20051,0,4300,2150,0,1204,1000
0,1,350000,0,2,31,1,2,0,0,0,0,253462,259137,264798,269673,275672,0,9754,10000,9396,10083,9439
1,1,480000,1,1,44,-1,-1,-1,-1,-1,-1,144,213,2133,3086,0,144,213,2133,3086,0,930
1,0,200000,0,1,41,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,1433
1,1,360000,1,2,36,0,0,-1,-1,-1,-1,12664,1901,2355,4206,5889,1204,1901,2355,4206,5889,0
1,0,170000,1,2,52,3,2,2,-2,-1,-1,1990,0,0,3955,1278,0,0,0,3955,1278,1316
1,1,400000,1,2,29,0,0,0,0,0,0,42351,43146,44227,45062,46012,2005,1800,1800,1700,1700,1800
1,0,250000,0,2,37,1,-2,-1,-1,-1,-1,0,9737,790,20750,0,0,9737,790,20750,0,0
1,1,260000,0,1,33,-2,-1,-1,-1,0,0,204,-810,2190,810,0,204,0,3000,0,0,0
0,0,180000,0,2,34,0,0,0,0,0,0,173440,172308,168608,132202,129918,8083,7296,5253,4814,4816,3800
1,1,90000,1,2,58,0,0,0,0,0,0,85818,88988,50780,50929,48735,3600,5100,2200,2200,1944,2200
0,1,440000,1,1,64,0,0,0,0,0,0,431540,413605,355274,361170,338732,20000,18000,18003,15000,13000,17000
1,1,80000,1,2,30,-1,-1,-1,-1,-1,-2,2208,0,1000,0,0,2208,0,1000,0,0,0
0,1,580000,0,1,36,0,0,0,0,0,0,162189,166127,169365,168755,167964,6422,6565,5951,6006,5894,5946
0,1,170000,0,2,48,0,0,0,0,0,0,97889,99902,100128,101531,102770,4500,5000,4000,4000,4000,7000
0,1,70000,0,2,46,0,0,0,0,0,0,83200,80389,75854,33563,34563,3000,3815,3064,1000,1000,34000
1,1,180000,0,1,29,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
1,0,50000,1,2,29,0,0,0,0,0,-2,24213,24278,24750,0,0,1700,2000,1300,0,0,0
0,0,210000,0,1,34,-1,-1,-1,-1,-2,-2,639,699,0,0,0,639,699,0,0,0,0
0,1,240000,0,2,41,-2,-1,-1,-1,-2,-2,1738,186673,5517,2660,1480,1746,187473,5517,2660,1480,0
1,1,300000,0,1,37,-2,-2,-1,0,0,0,26,19999,17139,10304,16062,26,20018,1072,206,6003,0
0,0,60000,0,1,33,-1,0,-1,-1,-1,0,12840,390,390,780,390,5000,10390,390,780,0,390
1,1,140000,0,1,45,-1,-1,-1,-1,-1,-1,316,316,316,632,150,316,316,316,632,150,316
1,1,30000,1,2,35,1,-1,-1,2,0,0,26232,29093,28319,29064,28658,26232,3300,0,1200,1100,1500
0,0,80000,0,2,53,0,0,0,0,0,0,32365,33380,34043,34756,35448,1541,1556,1219,1262,1270,1314
1,1,400000,0,1,29,0,0,0,0,0,0,4097,7716,12538,17305,22499,1097,3716,5000,5000,5668,7000
1,1,30000,0,2,54,1,-2,-2,-2,-1,0,0,0,0,20363,20819,0,0,0,20363,784,4000
0,0,200000,1,2,29,-1,-1,-1,-2,-2,-2,6595,0,0,0,0,9117,0,0,0,0,0
0,0,290000,0,1,30,-1,-1,-1,-1,-1,-1,463,100,0,100,0,463,100,0,100,0,0
1,0,90000,0,2,45,0,0,0,0,-1,0,71245,70819,20301,87497,86938,10000,1612,0,87497,10000,20000
0,1,230000,0,1,34,0,0,0,0,0,0,102327,103506,100554,103929,107780,10001,5000,4500,5000,6500,4300
1,0,180000,1,1,31,-2,-2,-2,-2,-2,-2,48544,17700,4270,0,19331,48544,17700,4270,0,19331,0
0,0,120000,0,1,44,0,0,2,0,0,0,76446,73732,12329,12329,0,8100,0,247,0,0,0
0,1,200000,1,1,34,-2,-2,-2,-2,-2,-2,5023,618,605,3098,805,5048,621,608,3114,1003,2164
0,0,320000,1,1,40,0,0,0,0,0,0,307943,314201,319204,325758,319898,20000,12868,11721,12000,13000,11728
1,1,110000,1,2,32,0,0,0,0,-2,-2,26953,28190,-18,-18,-18,2000,2000,0,0,0,0
1,0,120000,0,2,33,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
0,1,500000,1,1,35,-1,-1,0,0,0,0,82385,88195,52253,38743,27833,82392,10339,20089,5105,10138,28426
1,1,30000,1,2,33,2,2,0,0,0,0,30060,28391,26156,25377,27422,2159,1500,1000,1000,3800,0
0,0,50000,1,2,39,0,0,0,0,0,0,16980,16908,17327,17895,18346,2010,1500,1000,1000,900,1000
0,0,100000,0,2,39,0,0,0,0,0,0,101236,101125,96765,99823,96165,4000,3544,3519,5000,3500,4000
0,0,150000,1,1,30,0,0,0,0,0,0,121338,146685,137993,90715,92759,13230,31280,5979,7760,6000,260000
0,1,110000,0,1,35,0,0,0,0,0,0,101573,104079,104829,107400,105694,4000,5300,4000,4200,4000,3800
0,1,30000,0,2,33,2,2,0,0,0,0,28718,29761,30203,29803,29803,1,2000,1400,0,0,67
0,0,110000,0,2,29,2,2,4,4,3,2,600,600,600,300,150,0,0,0,0,0,921
0,1,50000,0,1,33,2,2,0,0,-1,0,54947,54425,48313,19399,19804,0,4500,1200,71941,619,563
0,0,140000,1,2,42,0,0,0,0,0,0,120780,123390,127557,117961,120570,4325,4558,6300,4221,4500,4600
1,1,380000,1,2,34,-1,2,-1,-1,0,-1,3852,2300,632,316,316,0,2300,632,0,316,316
1,1,30000,0,2,38,3,2,0,0,0,-1,1715,1170,780,390,150,0,1100,0,0,150,780
1,0,20000,1,2,32,0,0,0,2,2,0,10974,14963,15123,14741,15340,1511,4500,700,0,1000,1500
0,1,130000,0,2,49,0,0,0,0,0,0,55404,56566,57139,58300,59523,2570,2650,2100,2100,2150,3000
1,1,50000,1,2,55,1,2,0,0,-1,-1,43321,43454,44254,2150,1689,0,1200,1000,2150,1689,0
0,1,20000,1,2,50,1,2,0,0,2,0,675,1285,1895,1340,950,0,1000,1000,0,0,450
0,0,70000,0,1,50,2,0,0,0,0,0,64315,58564,56741,25172,29186,4000,3000,10032,8000,5139,1000
0,0,90000,0,2,43,0,0,2,0,0,0,20898,20263,20145,24845,23745,4000,0,3000,8000,5000,5000
0,1,380000,0,1,37,0,0,0,0,0,0,442041,446224,419943,420016,426622,17400,16672,14088,14500,14700,14671
1,1,270000,0,2,42,-1,-1,-1,-2,-2,-2,10025,0,0,0,0,10025,0,0,0,0,0
0,1,170000,1,1,41,0,0,0,0,0,0,56742,49176,41969,37409,36214,2579,5019,10041,5012,5024,5012
0,0,500000,0,1,31,1,-1,-1,-1,-1,0,5763,15673,9393,69526,37940,5763,15691,9393,69526,5000,20000
1,1,80000,0,1,33,0,0,0,0,0,0,66798,68120,70088,71345,72314,3000,3000,3109,3000,3000,3000
1,1,260000,1,1,36,-1,-1,-1,-2,-2,-2,427,-73,-73,-73,-73,10000,0,0,0,0,0
0,0,320000,0,2,35,0,0,0,2,0,0,4914,6630,6393,9721,10584,1073,1789,0,3425,1000,3425
1,1,20000,1,2,30,3,2,3,3,5,4,16987,18406,20795,20175,21265,2000,2000,3000,0,2000,0
0,1,50000,0,2,34,0,0,2,0,0,0,10982,10243,10826,11699,10146,3000,1000,1000,1000,2000,2000
0,0,340000,0,1,36,-1,-1,-1,-1,-1,0,4834,17716,12010,14111,6995,4834,17716,12636,14111,0,5666
1,0,500000,1,1,45,1,-2,-2,-2,-1,2,0,0,0,1899,1749,0,0,0,1899,0,70200
0,0,260000,1,1,29,1,2,-1,-1,-1,-2,23827,29423,37900,-3400,-4000,778,29423,10000,0,0,24450
1,1,300000,0,1,36,1,-2,-2,-2,-1,0,0,0,0,1894,2394,0,0,0,1894,500,4662
